material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,fdb411c9945c7d91017095367300a348,MCP,2/20/22,02/20/22,02/20/22,20:16.0,2/20/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,dc87b8d2d84c63bd74563dc77ac08d52,MCP,2/21/22,02/21/22,02/21/22,08:46.0,2/21/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,bd7b93cedd92236a9d01736552330718,MCP,2/21/22,02/21/22,02/21/22,16:55.0,2/21/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,996dc7526032d29682560427a2043285,MCP,2/21/22,02/21/22,02/21/22,08:44.0,2/21/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,bcb986b2a0b88668e362a60d25cd964e,MCP,2/22/22,02/22/22,02/22/22,17:35.0,2/22/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,6a81d6e1f9eaee90394a6a86bbc1ce75,MCP,2/22/22,02/22/22,02/22/22,10:34.0,2/22/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,43de2dc3f4e8c3aa2b0fb6f05ae21016,MCP,2/22/22,02/22/22,02/22/22,09:11.0,2/22/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,cf43abc380d1ce13fa1ab40716d8ec9d,MCP,2/23/22,02/23/22,02/23/22,21:48.0,2/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,d517273c5e18c02d0471722a8fb7a6ed,MCP,2/23/22,02/23/22,02/23/22,10:04.0,2/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,6,1f8c0112b1271d44e3f615aacb5ff824,MCP,2/23/22,02/23/22,02/23/22,09:14.0,2/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,594,,6,0a2b722e47ffcf19d82c1458c6d7b33b,MCP,2/24/22,02/24/22,02/24/22,08:58.0,2/24/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,594,,6,cba1142d687bd899f472457865afde58,MCP,2/24/22,02/24/22,02/24/22,21:19.0,2/24/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,7,43e392e2dab34df71f81dea66ec29a94,MCP,2/18/22,02/18/22,02/18/22,08:29.0,2/18/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,6c19cd2d26af1c4d2f2b80843370e596,MCP,2/12/22,02/12/22,02/12/22,09:23.0,2/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,9993ad030e5e32c3418515628612651e,MCP,2/12/22,02/12/22,02/12/22,10:51.0,2/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,c41a984e3c4c8e0c5b9d1d7a5becc062,MCP,2/13/22,02/13/22,02/13/22,07:13.0,2/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,02a5670cff83dce204f76f128abc754a,MCP,2/13/22,02/13/22,02/13/22,08:15.0,2/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,344ede20f36e6d8c8b23b5438a848a20,MCP,2/13/22,02/13/22,02/13/22,16:51.0,2/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,3c56531c72c7c15e48b12ddd5ae3085f,MCP,2/14/22,02/14/22,02/14/22,19:40.0,2/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,75f091c162ce47ad3aede59bd0545bc0,MCP,2/14/22,02/14/22,02/14/22,08:36.0,2/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,5fbaa72f34657a81de0b7dc2395298fd,MCP,2/14/22,02/14/22,02/14/22,07:16.0,2/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,2effc7bec07b556e3fb5701589044068,MCP,2/15/22,02/15/22,02/15/22,09:18.0,2/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,7e8434539aec336c6ee5d5323b875df8,MCP,2/15/22,02/15/22,02/15/22,10:30.0,2/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,2c12a5fc2c59fd87ca2a68e0448629e2,MCP,2/15/22,02/15/22,02/15/22,18:17.0,2/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,112d79e1086449313c6dc14ccbc34f55,MCP,2/16/22,02/16/22,02/16/22,18:33.0,2/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,593e24154a015978c978f539646858e1,MCP,2/16/22,02/16/22,02/16/22,09:19.0,2/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,2337d8d5baff14b65fd2f7b705cee688,MCP,2/16/22,02/16/22,02/16/22,09:23.0,2/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,7e7bd0686d7224cd1f32b63f5f4f5ad6,MCP,2/17/22,02/17/22,02/17/22,07:27.0,2/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,4687982b1331b5fe32009c5514479702,MCP,2/17/22,02/17/22,02/17/22,17:49.0,2/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,5b9f317b39dc54c6add4c3fa4a74dd74,MCP,2/17/22,02/17/22,02/17/22,08:02.0,2/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,f7037abf06591b0c2c531bb09b4a1dcf,MCP,2/18/22,02/18/22,02/18/22,16:30.0,2/18/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,8,0152ba3e161f43ef19f374c73b23d0e3,MCP,2/18/22,02/18/22,02/18/22,08:24.0,2/18/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,a33a96d68d00a16d7c7faf4e9f311b0d,MCP,2/10/22,02/10/22,02/10/22,09:30.0,2/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,da9067dbb02c9ec368ed937fc64e1e42,MCP,2/10/22,02/10/22,02/10/22,21:24.0,2/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,228b7e805ffd2442fbfe79c282eeada2,MCP,2/10/22,02/10/22,02/10/22,08:05.0,2/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,143d660ed8c15bca8010643851a66259,MCP,2/11/22,02/11/22,02/11/22,08:22.0,2/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,d3840158047a8c031396e3d4f811c07c,MCP,2/11/22,02/11/22,02/11/22,10:05.0,2/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,ca54c179ba3ff85cb0825d45ab9deeb8,MCP,2/11/22,02/11/22,02/11/22,20:53.0,2/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,9,9b4761d08e48924b1bd900e52beb3a37,MCP,2/12/22,02/12/22,02/12/22,20:17.0,2/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,32e4709610903cc2abebf731709123a4,MCP,2/4/22,02/04/22,02/04/22,10:22.0,2/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,1bbdc3cc5ee06a547875388ad813de68,MCP,2/4/22,02/04/22,02/04/22,10:09.0,2/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,dca0c39d4c25c41361a2fb1caf60f57d,MCP,2/5/22,02/05/22,02/05/22,18:27.0,2/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,54067544453f0b1a86388aee6ed6058e,MCP,2/5/22,02/05/22,02/05/22,08:36.0,2/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,d29ad7d0499ec7913255a44788c6955a,MCP,2/5/22,02/05/22,02/05/22,06:51.0,2/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,1acc15319a49ec599ad45dab0ee58bbd,MCP,2/6/22,02/06/22,02/06/22,17:11.0,2/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,cb17dd343e342c5b3156124c4902cac7,MCP,2/6/22,02/06/22,02/06/22,07:08.0,2/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,cc959f5a7e49b05c9d8b5fc5b391fdd4,MCP,2/6/22,02/06/22,02/06/22,07:42.0,2/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,84053e428bacba0d92ef4d7ad4f4e81d,MCP,2/7/22,02/07/22,02/07/22,10:45.0,2/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,2f78b66f5052b55a87edf71557a52b5c,MCP,2/7/22,02/07/22,02/07/22,09:06.0,2/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,5fadf7f4f15d7db6b7065c681f9560d1,MCP,2/7/22,02/07/22,02/07/22,21:46.0,2/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,e18c1b68f1aad6aad86e549d1854409d,MCP,2/8/22,02/08/22,02/08/22,09:11.0,2/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,52c31a745b2c161b00f8e921c79fcff4,MCP,2/8/22,02/08/22,02/08/22,09:27.0,2/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,643a9e9966969119237db627b5169f86,MCP,2/8/22,02/08/22,02/08/22,17:30.0,2/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,f1947b4740c360fae114adae77d07219,MCP,2/9/22,02/09/22,02/09/22,09:18.0,2/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,cce85aac549c1b7186c1a7d0200d4d20,MCP,2/9/22,02/09/22,02/09/22,11:23.0,2/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,10,bbce5e2478adb8d542460e6df6d58d94,MCP,2/9/22,02/09/22,02/09/22,22:08.0,2/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,fce770810b5bfb505f90d10f105c1353,MCP,1/29/22,01/29/22,01/29/22,17:33.0,1/29/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,6f7f087c7431b4b075d5d34e4b51f2a0,MCP,1/29/22,01/29/22,01/29/22,06:43.0,1/29/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,9db98e2221780d4041ad541e652a082e,MCP,1/29/22,01/29/22,01/29/22,08:07.0,1/29/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,b4ee4f557181342edbe669a857799c89,MCP,1/30/22,01/30/22,01/30/22,07:51.0,1/30/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,1152f0710b86f7cbf665a7cbc0452bd6,MCP,1/30/22,01/30/22,01/30/22,06:27.0,1/30/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,10c8e0740b3e3f840cb27811d2ff2b1a,MCP,1/30/22,01/30/22,01/30/22,22:04.0,1/30/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,c99a0b7de79762299fbc3a58462aa618,MCP,1/31/22,01/31/22,01/31/22,07:07.0,1/31/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,8cee5cecd1f50598438e74a110ca2f72,MCP,1/31/22,01/31/22,01/31/22,08:03.0,1/31/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,90736000a0f0a05ab2e4633d1efbd0fb,MCP,1/31/22,01/31/22,01/31/22,21:16.0,1/31/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,4b4599ad549ca2fa493437bbb50409f2,MCP,2/1/22,02/01/22,02/01/22,08:15.0,2/1/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,8cfa0ca77fb7c6680acd02a707e958c8,MCP,2/1/22,02/01/22,02/01/22,16:55.0,2/1/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,041efb7fed38f6af0d07f679170cdd31,MCP,2/1/22,02/01/22,02/01/22,09:40.0,2/1/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,5b2a3d93a25cffa756688c38dbe8c3a8,MCP,2/2/22,02/02/22,02/02/22,23:15.0,2/2/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,b2edee04f8d92b7532602e7844c3ddaf,MCP,2/2/22,02/02/22,02/02/22,07:35.0,2/2/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,115443c2bf855f72746d3cd65a154d9e,MCP,2/2/22,02/02/22,02/02/22,09:27.0,2/2/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,29c3a4415cbebcfce757ffad7f6eed9c,MCP,2/3/22,02/03/22,02/03/22,09:40.0,2/3/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,44d6b877ecbb63a6f7b24607d9d8178d,MCP,2/3/22,02/03/22,02/03/22,11:32.0,2/3/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,5ccd33954218f156214d3e39a204cf32,MCP,2/3/22,02/03/22,02/03/22,21:35.0,2/3/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,11,e43337fd468cc136b438721ed80bf1ab,MCP,2/4/22,02/04/22,02/04/22,16:59.0,2/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,12,d4965fece5f25d1dbc886a0505a5742b,MCP,1/27/22,01/27/22,01/27/22,09:27.0,1/27/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,12,f19a4ff2054781766bc79fdb983fec07,MCP,1/28/22,01/28/22,01/28/22,06:37.0,1/28/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,12,085a1f33e7725db445bbb0b6b0f2673e,MCP,1/28/22,01/28/22,01/28/22,17:34.0,1/28/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,12,273a3b1da62c5c171549c74407ec333a,MCP,1/28/22,01/28/22,01/28/22,10:43.0,1/28/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,47154c669ef6bed27f45668d71574f31,MCP,1/22/22,01/22/22,01/22/22,08:30.0,1/22/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,a879bd4138e7d07c1750d1150a789987,MCP,1/22/22,01/22/22,01/22/22,07:46.0,1/22/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,f2d3ea8ff46e8b5d2be5657cd866c04f,MCP,1/23/22,01/23/22,01/23/22,08:00.0,1/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,f6953b3b6ca4d002f742521b027f2fee,MCP,1/23/22,01/23/22,01/23/22,08:08.0,1/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,e482df9f9d26165bfbe0a8c187c9b740,MCP,1/23/22,01/23/22,01/23/22,25:24.0,1/23/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,cda53460afb4582f82da1c5f558b41ee,MCP,1/24/22,01/24/22,01/24/22,08:55.0,1/24/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,c849b7d3b376a5202835184e01183ec0,MCP,1/24/22,01/24/22,01/24/22,11:34.0,1/24/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,41c17f67f483a8400bf00ce8eb62fbf9,MCP,1/24/22,01/24/22,01/24/22,24:23.0,1/24/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,ac6f25df45930648c12664dd002e9449,MCP,1/25/22,01/25/22,01/25/22,08:44.0,1/25/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,c7b0bc2092dd523b9c46bc5f7a31926f,MCP,1/25/22,01/25/22,01/25/22,23:29.0,1/25/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,048f2f1a373e2238a9e9928dc4189f6e,MCP,1/25/22,01/25/22,01/25/22,09:11.0,1/25/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,e7e0aabe6807b2813f8ee3dcab06f942,MCP,1/26/22,01/26/22,01/26/22,09:41.0,1/26/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,acd0e43e9b44b6490151a914bea61488,MCP,1/26/22,01/26/22,01/26/22,06:31.0,1/26/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,ab9aba59c23632f698b37fa83ccf7503,MCP,1/26/22,01/26/22,01/26/22,17:17.0,1/26/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,3b96eff02da16ec9886fbdb1abf0d151,MCP,1/27/22,01/27/22,01/27/22,09:19.0,1/27/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,13,381d68056e99f2dbd706cb2e05ed9857,MCP,1/27/22,01/27/22,01/27/22,20:38.0,1/27/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,47aba7a9ebdb96857f131533213e8cbf,MCP,1/3/22,01/03/22,01/03/22,08:51.0,1/3/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,35f38f6e03f2af58e3a78d9463de1da0,MCP,1/4/22,01/04/22,01/04/22,22:05.0,1/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,2e6741b27fdfb9edb6e678df814e5ed3,MCP,1/4/22,01/04/22,01/04/22,09:29.0,1/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,ab0c660108374f26febbd993ad9bd5c6,MCP,1/4/22,01/04/22,01/04/22,10:28.0,1/4/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,539fd2137d76e924d9132985314615e8,MCP,1/5/22,01/05/22,01/05/22,08:42.0,1/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,75c13bd70bfd741a0f3534479134ef93,MCP,1/5/22,01/05/22,01/05/22,21:07.0,1/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,a4615aa483fe9e4f66b899f8327edffc,MCP,1/5/22,01/05/22,01/05/22,11:28.0,1/5/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,a016001c446857ae0e8757cb2a4ba748,MCP,1/6/22,01/06/22,01/06/22,21:00.0,1/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,65a989b33828f034de9b48c02538ee5c,MCP,1/6/22,01/06/22,01/06/22,08:16.0,1/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,e8de8c82ae4ef522c4515585e6dc0c53,MCP,1/6/22,01/06/22,01/06/22,07:56.0,1/6/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,97138b390b73dd93bff4c4b514dc1fa4,MCP,1/7/22,01/07/22,01/07/22,08:09.0,1/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,79faa87a79fdd851477e1f448f3d2e9a,MCP,1/7/22,01/07/22,01/07/22,08:42.0,1/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,874e0f96056dfe9c02859950ace25d96,MCP,1/7/22,01/07/22,01/07/22,16:55.0,1/7/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,574e0d76c91a5a387003f0287da7f4b9,MCP,1/8/22,01/08/22,01/08/22,16:48.0,1/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,8e76d14da73f630d23438a14255d3292,MCP,1/8/22,01/08/22,01/08/22,07:19.0,1/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,869aff8997aeb73e25d4766b8f81ff35,MCP,1/8/22,01/08/22,01/08/22,09:04.0,1/8/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,10af3089228437b88c57daa27e544d10,MCP,1/9/22,01/09/22,01/09/22,21:26.0,1/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,94626edb9d489520e18fd6536e2f2e35,MCP,1/9/22,01/09/22,01/09/22,09:36.0,1/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,cbf6e114cb45cd644d56427ba246544b,MCP,1/9/22,01/09/22,01/09/22,10:04.0,1/9/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,3e9b43540070b2ac29999b89e8fc5d4d,MCP,1/10/22,01/10/22,01/10/22,09:21.0,1/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,1f418d4297f013ad379f422a12fac362,MCP,1/10/22,01/10/22,01/10/22,10:43.0,1/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,0568d1f9e0ec368f8db2f46c673a14ee,MCP,1/10/22,01/10/22,01/10/22,21:03.0,1/10/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,e046f33df5924861266f440bc7bae5d4,MCP,1/11/22,01/11/22,01/11/22,10:04.0,1/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,b3240e7c80d7c0e5119d23e97e837e3d,MCP,1/11/22,01/11/22,01/11/22,20:36.0,1/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,7e66e9fd2ae8377e612d50b6b92cb6f1,MCP,1/11/22,01/11/22,01/11/22,08:30.0,1/11/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,c65d07392158c0adc4e8ad07ea342083,MCP,1/12/22,01/12/22,01/12/22,09:02.0,1/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,226cb66302d10bdde502f377d7a04d29,MCP,1/12/22,01/12/22,01/12/22,09:25.0,1/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,ffb4822ea65d032958239820d2cf9d73,MCP,1/12/22,01/12/22,01/12/22,16:11.0,1/12/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,7953d0cf91337450925eec21e0445d2f,MCP,1/13/22,01/13/22,01/13/22,20:26.0,1/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,a96d0795ea556400d99fc13daac08cf3,MCP,1/13/22,01/13/22,01/13/22,06:43.0,1/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,db635b582f01868a3b1dc462b48adc09,MCP,1/13/22,01/13/22,01/13/22,09:29.0,1/13/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,b4c6f87f1a7354e3537873ead36b48c5,MCP,1/14/22,01/14/22,01/14/22,16:47.0,1/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,a6c347a570d1bc6c2c6761ee633af545,MCP,1/14/22,01/14/22,01/14/22,08:26.0,1/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,01de381305d6c1635c6dd3876ff97afb,MCP,1/14/22,01/14/22,01/14/22,08:57.0,1/14/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,fec8e808e93f17195be95befa0ebf35a,MCP,1/15/22,01/15/22,01/15/22,09:36.0,1/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,dd7154f3052f1eca79bf9985a527cb77,MCP,1/15/22,01/15/22,01/15/22,15:35.0,1/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,a298b6aeb5f5a0335d7b2eb2a5b61199,MCP,1/15/22,01/15/22,01/15/22,08:14.0,1/15/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,e1e59d20abbaa56eb29f24e98cc28c5a,MCP,1/16/22,01/16/22,01/16/22,07:49.0,1/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,2efdf10efe0645e102353031475da2c5,MCP,1/16/22,01/16/22,01/16/22,19:36.0,1/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,08ff06171e7332f97b9a55a2e5bb8b2a,MCP,1/16/22,01/16/22,01/16/22,10:12.0,1/16/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,287c658c54755ba8f885439c8136c63a,MCP,1/17/22,01/17/22,01/17/22,20:38.0,1/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,434a35232c0f25c0775cb18315be01e8,MCP,1/17/22,01/17/22,01/17/22,07:34.0,1/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,fb2f4f4f7dfe465582ae05ede4e00999,MCP,1/17/22,01/17/22,01/17/22,09:41.0,1/17/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,004a10f49b4b6c48073f66945441240f,MCP,1/18/22,01/18/22,01/18/22,07:15.0,1/18/22
9451274-07,MC10,,03/07/22,SB,,,DepReq,-7,2,PLT1,,530,,14,79380e5aae26e04b7f7ac2d5127e3593,MCP,1/18/22,01/18/22,01/18/22,17:04.0,1/18/22
